"DATETIME_ID","TTML","CTKD","NRCELLS","GNBS","PS_CSSR_NR","SDR_NR","HOSR_NR","CELL_DL_THP_NR","CELL_UL_THP_NR","USER_DL_THP_NR","USER_UL_THP_NR","DL_TRAFFIC_NR","UL_TRAFFIC_NR","PRB_UTIL_DL_NR","PRB_UTIL_UL_NR","DKD5G_NR","LATENCY_NR","PKTLOSSR","CONNECTED_RRC_USER_AVERAGE","RANDOM_ACCESS_SUCCESS","MISSED_PACKET","NUMBER_OF_SAMPLES","TRANSFER_TIME","RB_AVAILABLEUL","RB_AVAILABLEDL","RB_USEDUL","RB_USEDDL","ULTRAFFICVOLUME","DLTRAFFICVOLUME","USERULRMVSMALLPKTTRANSFERTIME","USERULRMVLASTSLOTTRAFFICVOLUME","USERDLRMVLASTSLOTTRANSFERTIME","TOTAL_PACKET","USERDLRMVLASTSLOTTRAFFICVOLUME","CELLULTRAFFICVOLUME","CELLDLTRANSFERTIME","CELLDLTRAFFICVOLUME","INTERSGNBPSCELLCHANGEATTEMPT","INTERSGNBPSCELLCHANGESUCCESS","INTRASGNBPSCELLCHANGEATTEMPT","INTRASGNBPSCELLCHANGESUCCESS","SGNBRELEASE","SGNBTRISGNBABNORMALRELEASE","SGNB_ADDITION_ATTEMPT","RANDOM_ACCESS_ATTEMPT","SGNB_ADDITION_SUCC","CELLULTRANSFERTIME","AVAILABLE_TIME","TOTAL_TIME","CONNECTED_RRC_USER_MAX","RASR_NR","RANDOM_ACCESS_SUCCESS_NR","RANDOM_ACCESS_ATTEMPT_NR","EN_DC_SR_NR","SGNB_ADDITION_SUCCESS_NR","SGNB_ADDITION_ATTEMPT_NR","DLDELAY_GNBDU_CELL","ULDELAY_GNBDU_CELL","DLRELPSR_UU","ULRELPSR_UU"
2025091500,"Mien Nam","2",3581,1206,79.68,0.26,99.46,149.82,1.07,300.11,2.54,535149985.57,28326497.5,3.76,3.59,99.99,5.58,0,54405.02,196828507,2215,231384022840,1292238223480,446763801125888,1659903247497216,16044779872374,62458766585472,28326497.5,535149985.57,197670516894,502434708895.84,18702132384.5,259200000,5612781909496.78,1839555559933,2589694386980,387977825029584,55670982,55371516,16465315,16465145,150789923,397527,98954325,246208293,98628483,1722526677324,4397177325,4397619600,163090,81.56,221078972,271061322,99.49,1421953867035,1429227032493,,,,
2025091500,"Mien Trung","7",138,46,100,0.33,99.26,115.92,15.03,386.82,21.41,11276687.72,839086.76,3.52,4.28,100,1.68,0,1799.17,,126963,10012839690240,16852649500672,966689859072,4200693780480,41398229804,147704492712,839086.76,11276687.72,37577431,804595409,3140616.5,9936003000,1214867464.75,16123898555904,814348460384,94396248709120,943003,937436,562640,561792,2122546,6924,,,,1072894951104,9936000,9936000,5609,99.31,4826603,4860212,99.91,63709645726,63767041653,,,,
2025091500,"Mien Bac","4",110,37,100,0.04,99.72,75.08,9.08,200.03,3.65,4235484.99,839024.97,0.87,1.21,87.87,2.04,0,566.23,,12107,3391479213056,6918743690240,201658101639,876666720135,2434503646.72,7667884597.09,839024.97,4235484.99,116238553853,424806024650,45396562031,2073600000,9080556378530.91,7029995887744,453873921272,34075100466944,273403,272917,275252,274963,1605078,577,,,,774427484640,8350980,9504000,1312,68.33,550941,806288,99.7,4575027068,4588883128,,,,
2025091500,"Mien Nam","8",1632,546,77.81,0.34,99.46,106.22,10.4,292.46,4.35,204883226.21,9852351.55,3.52,3.48,99.99,4.57,0.01,20453.13,65765137,3315346,35588752791280,162530632305860,169559772740096,631729273460736,5898919849481,22210116860952,9852351.55,204883226.21,36857252973,160493918679,6422696563.5,31849367000,1878351044535.41,33002788883783,3164754171680,336145374199840,13008671,12942758,4513982,4512347,59473348,205099,40033028,83712328,39651119,3172261753092,1668539626,1668715215,65636,82.38,85229274,103457317,99.92,451255377278,451636604860,,,,
2025091500,"Mien Bac","6",62,21,100,0.04,99.66,74.97,11.21,188.18,3.6,5258042.96,936887.34,4.82,7.17,86.75,1.88,,676.34,,,4141630323712,7772604784640,364455,364453,26135.82,17555.45,936887.34,5258042.96,184687011424,664924597184,63852222192,,12015497146368,7495098718208,561118568704,42064343965696,310220,309496,316813,316467,1805118,701,,,,668643444992,4647190,5356800,1121,78.2,485629,621035,99.8,2112315,2116447,,,,
2025091500,"Mien Trung","3",1009,341,86.17,0.32,94.56,73.29,16.05,160.4,4.18,107574578.4,23557220.47,3.28,3.93,99.3,1.55,0,14457.29,1434368,7927,80628577497592,124932524532436,4406586688644,16436492062854,173330972379.19,538794351393.58,23557220.47,107574578.4,3975845086581,16611404196720,1566773259224.5,1647587000,251302889202207.47,187588732078680,11305781351008,828556916795968,27794270,26309260,5562891,5557335,31270156,100626,808629,1660902,806862,11684613084408,124911284,125794392,23075,68.38,16105064,23552448,99.9,67169950501,67237144468,,,,
2025091500,"Mien Nam","9",1337,447,100,0.18,99.02,78.19,14.08,324.4,5.47,128273879.26,25201186.88,4.68,2.51,99.73,1.53,0,15289.74,,358278,98082069001472,149634815593216,1148603295282,4993288563768,28787894491.67,233566156294.87,25201186.88,128273879.26,4576114704841,25052872087062,671798272901.5,11811271000,217934276546607.85,207571061483008,13171298380800,1029875524866048,17555215,17404758,4502852,4497465,33883951,61383,,,,14740082854080,115185003,115494552,28856,52.63,15851257,30118003,99.93,101518090175,101586960717,,,,
2025091600,"Mien Bac","4",110,37,100,0.03,99.71,79.29,9.23,213.42,3.83,4600711.01,869959.54,0.9,1.32,88.12,2.41,0,589.6,,19695,3662815341696,8837643769728,187933016351,816999647520,2480337306.9,7359007555.2,869959.54,4600711.01,121262535653,464435324403,50972916072.5,1932468000,10878586280729.87,7278329999296,466563232948,36994273511168,273465,272951,273777,273487,1669336,578,,,,788380467968,8251497,9364188,1324,66.65,555924,834126,99.64,4738585823,4755756778,,,,
2025091600,"Mien Trung","7",138,46,100,0.34,99,116.41,12.98,310.8,14.99,12534782.05,870909.1,4.37,5.23,100,1.63,0,2212.69,,167213,11119792553984,18143976992768,870014720512,3780620568576,45493202424,165348769296,870909.1,12534782.05,32191774,482518581,4683725,8942394000,1455703762.26,14985197410304,901952780160,105000373055488,1065151,1056484,669706,668443,2288607,7808,,,,1154196794752,8942400,8942400,5787,99.2,5259501,5302094,99.88,74016811423,74107401052,,,,
2025091600,"Mien Bac","5",469,161,100,0.05,97.81,79.34,12.18,185.44,4.21,45695129.35,7576494.55,1.82,2.3,86.04,3.36,0,6502.63,,57874,36260496894720,121683552315136,323423516611,1406008594372,7448839978.43,25579410361.54,7576494.55,45695129.35,1486169224917,6257108018602,628004381143.5,3326682000,116456467892754.86,61719240166976,4615619831840,366225489954368,5571213,5458659,2550367,2546003,19802908,9345,,,,5065292651060,34830758,40482000,10412,53.6,6016604,11224596,99.08,11934345173,12045381913,,,,
2025091600,"Mien Nam","9",1337,447,100,0.18,99.56,80.04,14.19,324.36,5.43,132432307.71,25461065.88,4.11,2.32,99.8,1.57,0,15440.47,,295144,101031167048448,158535067130880,1147862888291,4990068795248,26670656823.61,205048003508.24,25461065.88,132432307.71,4636762584793,25179138924057,704182448135,11803511000,228407203552676.35,209998649912576,13285042246816,1063329323145216,17359648,17303543,4479193,4473994,33761437,61336,,,,14799279198208,115281048,115516800,29222,53.72,15695197,29215874,99.96,101176509152,101216762471,,,,
2025091600,"Mien Nam","2",3581,1206,80.48,0.24,99.49,151.9,1.08,305.87,2.57,551906811.8,28903183.81,3.83,3.57,99.99,5.49,0,55143.89,197089696,242,242092332960,1329992874656,446225920515584,1657925906833408,15941383991746,63541116041312,28903183.81,551906811.8,196649814936,505988375322.58,19371465847.5,259200000,5925081417469.38,1878145006483,2666408902632,405019415242736,55883929,55600441,16507163,16507030,151134377,367933,99148760,244116603,98833143,1740281853500,4392897226,4393202400,164948,82.33,221861339,269491229,99.6,1413851950871,1419491855060,,,,
2025091600,"Mien Nam","8",1634,547,78.65,0.33,99.44,112.51,10.6,287.27,4.36,209450382.19,9985827.77,3.6,3.55,99.99,4.1,0.01,20702.47,67840767,2157804,36025618951560,147794378025956,169546481580032,631674383955968,6020635550768,22718673278968,9985827.77,209450382.19,38117880411,166301290367.5,6842838848.5,31759684000,1965754268543.23,33384913234929,3042429838404,342312206802528,13161561,13092628,4503663,4502150,59659513,195997,40087497,85562799,39762763,3149353225500,1668305073,1668481200,65646,82.83,86761917,104750592,99.9,441737990944,442200448164,,,,
2025091600,"Mien Trung","3",1013,342,87.28,0.32,87.79,74.78,16,162.55,4.01,110629756.94,23717356.25,3.27,4.07,99.63,1.61,0,14579.47,1391792,8547,82875732528496,133123304054768,4392164047780,16376034066345,178837672055.79,535031649916.93,23717356.25,110629756.94,4077906869985,16350029366572,1622691740275,1523000000,263772333075515.1,188767170978124,11411292141248,853358407773472,30373321,26692384,5612085,5606417,31492967,101083,788474,1590060,786185,11800253200788,125576415,126046800,23141,69.24,16243469,23460633,99.95,83964802204,84010448172,,,,
2025091600,"Mien Bac","1",1093,379,100,0.39,96.55,123.64,9.43,307.98,12.59,66779165.55,4153057.55,2.68,3.24,99.42,2.12,0,9062.04,,2249851,59610495784960,126471093743616,9081478433508,39384365727992,294215363826,1054072869171,4153057.55,66779165.55,203193405,2557859619,49345734,6993574890376,15197601206.13,72447221411448,4508298519960,557385455201944,6532161,6318141,4845670,4837220,28921222,112231,,,,7683731789332,93634452,94182606,33766,99.18,53150290,53587203,99.9,4138625690160,4142669831556,,,,
2025091600,"Mien Bac","6",62,21,100,0.04,99.5,79.78,11.24,201.06,3.64,5696616.87,946171.65,5.03,7.19,86.7,2.61,,692.71,,,4459752152064,11639196599296,364454,364455,26187.44,18332.2,946171.65,5696616.87,185549638816,675576354880,71978380800,,14471980331008,7569373229056,571212884608,45572934811648,322556,321289,326916,326554,1859651,814,,,,673623784960,4644560,5356800,1117,77.75,494401,635923,99.76,2177915,2183102,,,,
2025091700,"Mien Trung","3",1016,343,87.2,0.32,80.34,75.27,16.05,161.48,4.17,112046670.7,23772098.47,3.08,3.66,99.64,1.58,0,14409.77,1400633,10584,83787231062768,132365071308908,4817478615967,17985062515627,176255520455.61,554324054296.32,23772098.47,112046670.7,3963683843552,16526049359433,1652022962494,2072547000,266773019218395.36,189523074322702,11476984389540,863858689060608,31520240,25351028,5440502,5434882,31051021,98061,819677,1602236,817646,11809627821696,129833056,130302000,22917,70,15955680,22793999,99.87,67863163490,67953893978,,,,
2025091700,"Mien Trung","7",138,46,100,0.34,98.32,114.53,14.95,327.5,15.65,13658295.32,957921.06,3.61,4.28,100,1.44,0,1829.5,,209337,12079915139072,17374905761792,1159936721408,5040464904192,49650776004,182051961400,957921.06,13658295.32,30764978,481483123,3339508,11922358000,1093681971.44,19554185320448,999238355520,114438052880384,1139113,1122440,668536,667078,2578299,8762,,,,1307552033792,11922829,11923200,5653,99.22,5851975,5898017,99.82,83834854554,83987473230,,,,
2025091700,"Mien Bac","5",469,161,100,0.05,96.86,78.59,12.31,180.81,4.2,46278674.09,7687954,1.77,2.25,85.95,3.36,0,6574.26,,43901,36684553129664,123365204121152,309750387307,1346567316079,6954290826.77,23822312891.94,7687954,46278674.09,1550606805589,6505209671151,653771664794.5,3185797000,118210655281337.97,62508311756136,4718631685672,370846488258336,5814405,5641213,2562124,2557822,20084576,10061,,,,5078337102904,34702683,40374003,10532,53.86,6231874,11569821,99.06,11410958738,11519820000,,,,
2025091700,"Mien Bac","6",62,21,100,0.04,99.7,77.53,11.47,190.26,3.68,5655586.37,966471.54,5.04,7.29,86.77,2.23,,691.19,,,4432396959744,9876968320000,364454,364455,26560.3,18382.62,966471.54,5655586.37,192199183488,708025844224,70974798176,,13503903776768,7731772335104,583607813760,45244691120128,325629,324977,331553,331221,1864814,839,,,,673820312832,4648340,5356800,1136,77.47,497345,642000,99.8,2187203,2191591,,,,
2025091700,"Mien Nam","2",3583,1206,80.67,0.24,99.5,154.33,1.09,305.44,2.62,553249537.48,28999513.53,3.84,3.59,99.99,5.42,0,55226.55,197539287,509,245838630896,1333464219004,446301728037248,1658192402998272,16028346552822,63635592302008,28999513.53,553249537.48,193928042800,507912089860.92,19406952732,259200000,5927669803403.38,1893129655075,2661652555484,410776840736958,55827737,55546801,16499928,16499832,151392641,364651,99481294,244142054,99182483,1742114471888,4397090245,4397619288,164148,82.5,222509188,269694276,99.54,1495788957371,1502750530334,,,,
2025091700,"Mien Nam","9",1337,447,100,0.17,99.61,80.62,14.61,324.76,5.79,136000204.35,26261420.83,3.62,2.18,99.77,1.5,0,15750.93,,296471,104219883693824,156454314975744,1102834028792,4794325070087,24029522475.58,173357584398.03,26261420.83,136000204.35,4611079580491,26712404096380,731359975095,11833332000,237517425851618.41,216741677660160,13542114442656,1091731880550400,18296495,18246688,4686593,4681018,34280408,59617,,,,14835549615616,114758652,115021014,29310,56.25,15641283,27805057,99.95,90568715195,90618394701,,,,
2025091700,"Mien Bac","4",110,37,100,0.04,99.71,77.33,9.31,198.77,3.93,4696611.83,896846.52,0.9,1.22,87.94,2.38,0,599.14,,65914,3738645815552,8914597157696,188441818604,819211646445,2308003610.36,7339746102.9,896846.52,4696611.83,126187819641,496003596683,53398155711.5,1937700000,10613960248960.78,7463054341728,488280908632,37757595982368,279972,279451,284530,284244,1652540,582,,,,801758662384,8240076,9370167,1352,68.64,574118,836381,99.71,3903199443,3914715924,,,,
2025091700,"Mien Nam","8",1637,548,78.8,0.32,99.42,117.04,11.15,297.05,4.67,207700078.38,9880635.3,3.55,3.45,99.98,2.71,0,20669.87,66998865,1231558,36598007021024,99070931809168,169553032481024,631619291635712,5848162335874,22426831160056,9880635.3,207700078.38,35244605667,164504966940.44,6654229816.5,31785779000,1976615961433.37,34086827684034,2815361500344,329519648988928,12695568,12626644,4432428,4430850,58812132,186208,39552057,84219459,39179508,3056822420832,1669632620,1670039904,65541,82.89,84603523,102063383,99.93,392041107507,392313921704,,,,
2025091700,"Mien Bac","1",1123,391,100,0.38,96.34,124.01,9.43,248.54,11.96,65377780.9,4080719.91,2.67,3.16,99.73,2.63,0,9049.29,,2078104,58104150340608,152762790475776,9004926970368,39054652628992,284528772991,1042199921703,4080719.91,65377780.9,216437462,2588268840,54539311.5,7282506404432,13554975874.14,70310746911640,4399387474312,545557474391424,6141551,5926944,4658519,4650622,27947042,105057,,,,7455998486344,92830494,93078483,34309,99.26,53934485,54337323,99.91,3041920594405,3044765446426,,,,
2025091800,"Mien Bac","1",1134,393,100,0.41,96.89,123.01,9.46,269.69,10.69,69971755.98,4406057.71,2.73,3.3,99.77,2.12,0,9498.83,,2523717,62078428672384,131885148208000,9463406904064,41048270286848,311984531930,1122474794518,4406057.71,69971755.98,234902846,2511737287,40513372,7120745647920,10925907762.66,76115585510456,4749736772852,584270339446520,6771875,6572916,5217892,5208533,30635283,124247,,,,8043563770760,97543736,97773174,35168,99.21,56182899,56629106,99.96,3693006535301,3694482357587,,,,
2025091800,"Mien Nam","2",3584,1206,80.38,0.24,99.46,155.01,1.1,306,2.6,549738191.89,28764316.75,3.82,3.61,99.98,5.06,0,54817.78,194298180,450,257510479888,1303054858204,446043120578560,1657220017202176,16111727297346,63323055073960,28764316.75,549738191.89,194073552176,504478687535.77,19411671591.5,259200000,5939884152656.25,1877072883798,2605996440916,403952319300072,54708706,54413919,16261628,16261534,149256447,357910,98454714,240908813,98123931,1711974619064,4395888879,4396582800,162200,82.28,219336989,266580612,99.5,1674859301003,1683251362014,,,,
2025091800,"Mien Trung","7",138,46,100,0.35,97.67,114.97,14.73,341.28,12.69,11890418.13,834664.13,3.8,4.5,99.96,1.56,0,1889.82,,150456,10528491249664,16433380839424,966165037568,4198436519936,43479550784,159370656056,834664.13,11890418.13,35467551,449988662,3349201,9930717000,1143004563.94,16541748419584,866250456704,99596140466176,934881,914989,573805,572642,2187362,7707,,,,1122894883712,9932041,9935649,5518,99.16,4990980,5033062,99.84,54987902675,55075283933,,,,
2025091800,"Mien Trung","3",1016,343,85.53,0.33,79.35,75.01,15.98,159.97,4.01,111991398.54,23565074.4,3.27,3.81,99.18,1.64,0,14561.8,1546384,14756,83579944222200,137467774643876,4791505014128,17870042369910,182493118789.19,585229779810.44,23565074.4,111991398.54,4126911357677,16534436772438,1672348872234,1727996000,267527977254790.78,187612735758140,11475854958848,860790887922080,33516797,26623703,5581274,5575647,31502650,105220,928984,1803872,926882,11737134180036,128660650,129718800,23054,68.68,16355134,23812234,99.89,60471244394,60534917629,,,,
2025091800,"Mien Bac","5",466,160,100,0.05,97.63,77.96,12.14,174.85,3.97,45934692.4,7591832.6,1.91,2.34,86.54,3.3,0,6534.38,,51719,36409932220480,120248174864896,323072830778,1404480749373,7558123232.99,26880596915.61,7591832.6,45934692.4,1581694562342,6283076364912,661384980259,3322973000,115640799574993.8,61841843075456,4722355438664,368165054266624,5700935,5574766,2579120,2575058,20125733,10308,,,,5092298977240,34837792,40256124,10494,54.36,6388600,11752890,99.69,14222373910,14267019905,,,,
2025091800,"Mien Nam","8",1637,548,78.77,0.33,99.2,123.7,10.94,303.58,4.95,209168169.84,9976262.06,3.52,3.4,99.98,2.12,0,20571.44,66430861,754735,36916600790952,78195836487376,169811197954560,632670476472320,5781323157714,22241775159540,9976262.06,209168169.84,34398323789,170280819251.5,6630748998.5,31969522000,2012990690052.77,34209539733253,2843242008552,351722261073824,12970975,12871681,4469176,4467634,58531511,190836,39135084,83584021,38788284,3126828785736,1672470161,1672761078,65350,83.03,85171612,102573630,99.9,452036846433,452508258222,,,,
2025091800,"Mien Bac","6",62,21,100,0.04,99.71,76.96,11.25,187.97,3.76,5486915.13,938356.52,4.99,7.17,86.77,2.12,,672.56,,,4312059796480,9121078036480,364454,364455,26148.69,18192.29,938356.52,5486915.13,182875346464,688241103296,70289009864,,13212540299264,7506852104192,570394393984,43895320993792,308194,307576,313573,313297,1796824,714,,,,667094351872,4648025,5356800,1104,76.25,489650,642190,99.81,2102200,2106117,,,,
2025091800,"Mien Nam","9",1338,447,100,0.17,96.52,80.64,14.48,314.98,5.52,134407025.32,26071500.16,3.27,2.23,99.77,1.55,0,15672.65,,236104,102846243391488,159726309024768,1154764733225,5020082747178,25773125429.85,164068139729.79,26071500.16,134407025.32,4778120957539,26385296794293,753496513152.5,11874129000,237339910050450.34,215232446736384,13383760781984,1079318507986944,19292908,18643161,4818429,4812943,34365786,59701,,,,14862268426880,115319503,115590753,28973,57.48,15986593,27813881,99.95,101049829860,101098046538,,,,
2025091800,"Mien Bac","4",110,37,100,0.04,99.7,78.66,9.09,187.04,3.43,4725788.53,861423.6,1,1.51,88.14,2.12,0,603.18,,12789,3759633892928,7970132195136,201658104095,876666722592,3042640199.68,8741083222.13,861423.6,4725788.53,130635428393,448684262537,54038181314,2073600000,10107416079720.16,7238550070528,483510558336,38031191609664,279976,279453,277095,276794,1698547,668,,,,796415790220,8376645,9504000,1385,67.28,625575,929777,99.71,7368048250,7389411251,,,,
2025091900,"Mien Trung","7",138,46,100,0.35,98.23,111.82,15.93,333.94,17.29,10941327.36,829959.71,3.91,4.76,99.98,1.6,0,2009.12,,152878,10332775985152,16529866301440,869193325056,3777099698176,41385301730,147544610192,829959.71,10941327.36,30755597,531849251,3455433,9430857000,1153891294.77,17000963593216,820165647616,91707216842752,1024950,1008732,656369,655135,2284397,8096,,,,1066994048256,8934078,8936292,5802,99.2,4983109,5023113,99.9,66756403400,66824241250,,,,
2025091900,"Mien Nam","8",1637,548,78.43,0.33,99.35,110.64,11.8,298.34,4.89,210376975.15,10416820.25,3.61,3.57,99.99,3.47,0.01,21107.13,70923075,1965355,37407540540816,129889261468452,169783151519232,632406880849920,6057780477650,22812055933368,10416820.25,210376975.15,36603399309,179155012173.75,6821550111.5,32004102000,2035158544476.95,36034337033595,2891157067320,319891298883488,14242868,14155545,4878027,4876344,61642838,206157,40573978,89600298,40204109,3054268086368,1671290213,1671422526,67357,82.73,90667877,109600922,99.91,422440745330,422801248969,,,,
2025091900,"Mien Bac","6",62,21,100,0.04,99.69,76.2,11.28,185.08,3.56,5428509.18,944088.7,4.97,7.2,87.51,2.11,,690.5,,,4307033020928,9075876132864,366911,366912,26402.2,18239.31,944088.7,5428509.18,195454262944,695295109056,70595646464,,13066190162944,7552709536768,569918033088,43428073668608,330167,329483,306582,306255,1894938,763,,,,669549125888,4687810,5356800,1116,77.73,530683,682712,99.8,2221770,2226151,,,,
2025091900,"Mien Nam","9",1338,447,100,0.19,98.59,79.52,14.46,310.18,5.44,133683759.17,25975422.84,4.28,2.36,99.78,1.62,0,15643.18,,373339,103435586039040,167907323342592,1062910954474,4620767741956,25099985814.54,197629970058.41,25975422.84,133683759.17,4889792359278,26602720684527,766960019244,11913839000,237897270539898.95,214832436861952,13494898050096,1073145810729984,18327367,18090277,4717901,4712217,34407497,66348,,,,14857085012288,114846015,115095600,29250,54.93,16245704,29576296,99.96,85872014956,85905233966,,,,
